quarter_id,class_id,module_name,programme_name,campus_id,professor_id,group_ids,student_count,day,start_time,duration_hours,room_id,capacity,room_campus_id
Q4,C0136,Computer Vision,BSc Artificial Intelligence,BER03,PROF101,['G011'],34,Wednesday,09:00,2.0,R035,40,BER03
Q4,C0440,Corporate Strategy: Applications,BSc Marketing and Management,BER04,PROF056,['G038'],34,Thursday,09:00,2.0,R041,35,BER04
Q4,C0452,Leadership: Applications,BSc Marketing and Management,BER04,PROF019,['G040'],34,Tuesday,11:00,2.0,R039,35,BER04
Q4,C0619,Corporate Finance: Applications,MSc Economics,BER01,PROF065,['G054'],34,Friday,12:00,3.0,R039,35,BER04
Q4,C0781,Engineering Optimisation: Applications,BEng Industrial Engineering,BER02,PROF274,['G069'],34,Monday,09:00,2.0,R018,40,BER02
Q4,C0803,Control Engineering: Advanced Methods,BEng Industrial Engineering,BER02,PROF089,['G071'],34,Wednesday,11:00,2.0,R021,50,BER02
Q4,C1003,Brand Communication: Applications,BA UX and Interaction Design,BER04,PROF055,['G087'],34,Thursday,12:00,2.0,R039,35,BER04
Q4,C1084,Health Psychology,BSc Psychology,BER01,PROF229,['G095'],34,Tuesday,13:00,2.5,R006,35,BER01
Q4,C0415,Supply Chain Management,BSc Marketing and Management,BER04,PROF156,['G036'],33,Monday,14:00,2.5,R039,35,BER04
Q4,C0970,Media Production,BA UX and Interaction Design,BER04,PROF251,['G085'],33,Wednesday,09:00,2.0,R039,35,BER04
Q4,C1046,Visual Communication: Applications,BA Digital Communication,BER04,PROF246,['G091'],33,Thursday,15:00,2.0,R039,35,BER04
Q4,C1046,Visual Communication: Applications,BA Digital Communication,BER04,PROF246,['G091'],33,Friday,15:00,2.0,R038,40,BER04
Q4,C1171,Social Psychology: Applications,BA Social Sciences,BER01,PROF158,['G102'],33,Tuesday,09:00,2.0,R009,135,BER01
Q4,C1187,Qualitative Research: Applications,MA Applied Psychology,BER01,PROF184,['G104'],33,Monday,09:00,3.0,R039,35,BER04
Q4,C1350,Life Sciences: Applications,MSc Health Informatics,POT01,PROF064,['G118'],33,Wednesday,13:00,3.0,R048,35,POT01
Q4,C1026,Content Strategy,BA Digital Communication,BER04,PROF252,['G090'],32,Thursday,09:00,2.5,R040,250,BER04
Q4,C0214,Algorithms: Applications,BSc Cybersecurity,BER03,PROF147,['G018'],31,Friday,09:00,2.0,R035,40,BER03
Q4,C0167,Distributed Systems: Applications,BSc Cybersecurity,BER03,PROF130,['G015'],30,Tuesday,11:00,2.0,R026,30,BER03
Q4,C0168,Advanced Programming,BSc Cybersecurity,BER03,PROF288,['G014'],30,Friday,12:00,2.0,R026,30,BER03
Q4,C0690,Financial Markets: Advanced Methods,MSc Financial Analytics,BER04,PROF237,['G061'],30,Thursday,12:00,3.0,R037,30,BER04
Q4,C0981,UX Research,BA UX and Interaction Design,BER04,PROF179,['G086'],30,Monday,14:00,2.0,R003,30,BER01
Q4,C1119,Research Methods: Advanced Methods,BSc Psychology,BER01,PROF263,['G098'],30,Wednesday,11:00,2.0,R003,30,BER01
Q4,C0149,Statistical Computing,BSc Artificial Intelligence,BER03,PROF023,['G013'],51,Tuesday,09:00,2.0,R027,60,BER03
Q4,C0258,Advanced Algorithms,MSc Computer Science,BER03,PROF130,['G023'],51,Friday,09:00,3.0,R025,70,BER03
Q4,C0318,Operations Management: Applications,BSc Business Administration,BER01,PROF088,['G028'],51,Monday,12:00,2.0,R047,105,POT01
Q4,C0864,Digital Engineering,MEng Digital Engineering,POT01,PROF137,['G075'],51,Wednesday,09:00,3.0,R047,105,POT01
Q4,C0864,Digital Engineering,MEng Digital Engineering,POT01,PROF137,['G075'],51,Tuesday,09:00,3.0,R025,70,BER03
Q4,C0923,Digital Publishing,BA Digital Media,BER04,PROF152,['G081'],51,Thursday,09:00,2.5,R022,55,BER02
Q4,C1061,Visual Communication: Applications,MA Digital Media and Innovation,BER04,PROF012,['G093'],51,Monday,09:00,3.0,R044,125,BER04
Q4,C1174,Qualitative Research: Applications,BA Social Sciences,BER01,PROF109,['G103'],51,Friday,12:00,2.0,R022,55,BER02
Q4,C1334,Healthcare Operations,BSc Health Management,POT01,PROF253,['G117'],51,Wednesday,09:00,2.0,R045,55,POT01
Q4,C1334,Healthcare Operations,BSc Health Management,POT01,PROF253,['G117'],51,Thursday,15:00,2.0,R045,55,POT01
Q4,C0507,Econometrics: Applications,BSc Economics,BER01,PROF086,['G045'],50,Tuesday,11:00,2.0,R014,220,BER01
Q4,C0507,Econometrics: Applications,BSc Economics,BER01,PROF086,['G045'],50,Friday,15:00,2.0,R014,220,BER01
Q4,C1118,Research Methods: Advanced Methods,BSc Psychology,BER01,PROF297,['G097'],50,Monday,12:00,2.0,R017,90,BER02
Q4,C0031,Secure Software Engineering: Applications,BSc Computer Science,BER03,PROF116,['G003'],49,Wednesday,13:00,2.5,R036,75,BER03
Q4,C0293,Cybersecurity Fundamentals,MSc Artificial Intelligence,POT01,PROF147,['G026'],49,Thursday,12:00,3.0,R021,50,BER02
Q4,C0393,Business Communication: Applications,BSc International Business,BER01,PROF054,['G034'],49,Tuesday,09:00,2.0,R014,220,BER01
Q4,C0602,Corporate Finance,BSc Banking and Finance,BER01,PROF083,['G053'],49,Friday,15:00,2.0,R027,60,BER03
Q4,C0712,Engineering Mathematics,BEng Software Systems,BER02,PROF090,['G062'],49,Monday,12:00,2.0,R016,100,BER02
Q4,C0712,Engineering Mathematics,BEng Software Systems,BER02,PROF090,['G062'],49,Tuesday,13:00,2.0,R017,90,BER02
Q4,C0735,Operations Research,BEng Software Systems,BER02,PROF296,['G064'],49,Wednesday,11:00,2.0,R022,55,BER02
Q4,C0841,Digital Engineering,BEng Engineering Management,POT01,PROF125,['G074'],49,Thursday,09:00,2.5,R027,60,BER03
Q4,C0876,Control Engineering,MEng Digital Engineering,POT01,PROF127,['G077'],49,Friday,09:00,3.0,R047,105,POT01
Q4,C0901,Automation,MEng Engineering Management,POT01,PROF092,['G079'],49,Monday,09:00,3.0,R045,55,POT01
Q4,C1014,Creative Coding: Advanced Methods,BA Digital Communication,BER04,PROF036,['G089'],49,Tuesday,13:00,2.5,R044,125,BER04
Q4,C1095,Applied Statistics,BSc Psychology,BER01,PROF226,['G096'],49,Wednesday,09:00,2.0,R022,55,BER02
Q4,C1241,Law and Emerging Technologies: Applications,LLB Law,BER01,PROF118,['G109'],49,Thursday,15:00,2.0,R014,220,BER01
Q4,C1320,Environmental Health: Applications,BSc Health Management,POT01,PROF181,['G115'],49,Friday,12:00,2.5,R046,55,POT01
Q4,C1320,Environmental Health: Applications,BSc Health Management,POT01,PROF181,['G115'],49,Wednesday,13:00,2.5,R023,120,BER02
Q4,C0192,Digital Forensics,BSc Cybersecurity,BER03,PROF223,['G016'],48,Monday,12:00,2.0,R027,60,BER03
Q4,C0746,Systems Engineering: Advanced Methods,BEng Software Systems,BER02,PROF003,['G066'],48,Tuesday,11:00,2.0,R017,90,BER02
Q4,C0746,Systems Engineering: Advanced Methods,BEng Software Systems,BER02,PROF003,['G066'],48,Thursday,12:00,2.0,R022,55,BER02
Q4,C0865,Digital Engineering,MEng Digital Engineering,POT01,PROF030,['G076'],48,Friday,09:00,3.0,R042,70,BER04
Q4,C0865,Digital Engineering,MEng Digital Engineering,POT01,PROF030,['G076'],48,Monday,14:00,3.0,R045,55,POT01
Q4,C1131,Community Studies: Applications,BA Social Sciences,BER01,PROF066,['G099'],48,Tuesday,09:00,2.0,R021,50,BER02
Q4,C1273,Corporate Governance: Applications,LLM Business and Technology Law,BER01,PROF192,['G112'],48,Wednesday,13:00,3.0,R009,135,BER01
Q4,C1275,Intellectual Property: Advanced Methods,LLM Business and Technology Law,BER01,PROF153,['G111'],48,Thursday,09:00,3.0,R009,135,BER01
Q4,C0281,Big Data Engineering,MSc Artificial Intelligence,POT01,PROF074,['G024'],47,Tuesday,13:00,3.0,R016,100,BER02
Q4,C0543,Financial Modelling: Advanced Methods,BSc Economics,BER01,PROF020,['G048'],47,Friday,15:00,2.0,R025,70,BER03
Q4,C0588,Monetary Economics: Applications,BSc Banking and Finance,BER01,PROF027,['G052'],47,Monday,14:00,2.5,R036,75,BER03
Q4,C0770,Software Systems,BEng Industrial Engineering,BER02,PROF245,['G067'],47,Wednesday,11:00,2.0,R017,90,BER02
Q4,C0934,Information Design,BA Digital Media,BER04,PROF221,['G082'],47,Thursday,15:00,2.0,R042,70,BER04
Q4,C0934,Information Design,BA Digital Media,BER04,PROF221,['G082'],47,Friday,12:00,2.0,R043,130,BER04
Q4,C1298,Public Health: Advanced Methods,BSc Health Management,POT01,PROF166,['G113'],47,Tuesday,11:00,2.0,R047,105,POT01
Q4,C1298,Public Health: Advanced Methods,BSc Health Management,POT01,PROF166,['G113'],47,Wednesday,09:00,2.0,R046,55,POT01
Q4,C0213,Natural Language Processing,BSc Cybersecurity,BER03,PROF053,['G019'],46,Monday,09:00,2.0,R027,60,BER03
Q4,C0329,Strategic Management: Applications,BSc Business Administration,BER01,PROF268,['G029'],46,Thursday,12:00,2.5,R009,135,BER01
Q4,C0484,Entrepreneurship: Applications,MSc Management,BER01,PROF123,['G042'],46,Tuesday,13:00,3.0,R023,120,BER02
Q4,C0484,Entrepreneurship: Applications,MSc Management,BER01,PROF123,['G042'],46,Wednesday,13:00,3.0,R014,220,BER01
Q4,C0531,Corporate Finance: Advanced Methods,BSc Economics,BER01,PROF248,['G047'],46,Friday,15:00,2.0,R036,75,BER03
Q4,C0587,Monetary Economics: Applications,BSc Banking and Finance,BER01,PROF232,['G051'],46,Monday,14:00,2.5,R025,70,BER03
Q4,C0736,Operations Research,BEng Software Systems,BER02,PROF077,['G065'],46,Thursday,15:00,2.0,R017,90,BER02
Q4,C0620,Corporate Finance: Applications,MSc Economics,BER01,PROF050,['G055'],45,Friday,09:00,3.0,R036,75,BER03
Q4,C1254,Law and Emerging Technologies: Applications,LLM Business and Technology Law,BER01,PROF162,['G110'],45,Monday,09:00,3.0,R036,75,BER03
Q4,C0034,Software Architecture,BSc Computer Science,BER03,PROF112,['G002'],44,Tuesday,13:00,2.5,R029,230,BER03
Q4,C0234,Algorithms: Advanced Methods,MSc Computer Science,BER03,PROF258,['G020'],44,Wednesday,13:00,3.0,R029,230,BER03
Q4,C0889,Manufacturing Systems,MEng Engineering Management,POT01,PROF279,['G078'],44,Thursday,12:00,3.0,R034,45,BER03
Q4,C1217,International Law: Applications,LLB Law,BER01,PROF114,['G107'],44,Friday,12:00,2.0,R027,60,BER03
Q4,C1217,International Law: Applications,LLB Law,BER01,PROF114,['G107'],44,Tuesday,09:00,2.0,R022,55,BER02
Q4,C0066,Data Structures: Advanced Methods,BSc Data Science,BER03,PROF052,['G006'],43,Monday,12:00,2.0,R034,45,BER03
Q4,C0086,Big Data Engineering: Applications,BSc Data Science,BER03,PROF106,['G008'],43,Wednesday,11:00,2.0,R027,60,BER03
Q4,C0566,FinTech Foundations: Applications,BSc Banking and Finance,BER01,PROF100,['G049'],43,Thursday,09:00,2.0,R014,220,BER01
Q4,C0645,Microeconomics: Advanced Methods,MSc Economics,BER01,PROF075,['G056'],43,Friday,14:00,3.0,R017,90,BER02
Q4,C0958,Creative Coding: Applications,BA Digital Media,BER04,PROF251,['G083'],43,Tuesday,13:00,2.5,R043,130,BER04
Q4,C0667,Derivatives: Applications,MSc Financial Analytics,BER04,PROF187,['G058'],42,Monday,09:00,3.0,R034,45,BER03
Q4,C0805,Technical Management,BEng Industrial Engineering,BER02,PROF278,['G070'],42,Wednesday,09:00,2.0,R017,90,BER02
Q4,C0816,Engineering Simulation: Applications,BEng Engineering Management,POT01,PROF037,['G072'],42,Thursday,15:00,2.0,R046,55,POT01
Q4,C1073,Information Design: Applications,MA Digital Media and Innovation,BER04,PROF246,['G094'],42,Friday,09:00,3.0,R044,125,BER04
Q4,C1153,Work and Society: Applications,BA Social Sciences,BER01,PROF263,['G101'],42,Tuesday,11:00,2.0,R034,45,BER03
Q4,C1203,Social Policy,MA Applied Psychology,BER01,PROF201,['G105'],42,Wednesday,13:00,3.0,R015,130,BER02
Q4,C1321,Environmental Health: Applications,BSc Health Management,POT01,PROF216,['G116'],42,Thursday,09:00,2.5,R025,70,BER03
Q4,C1321,Environmental Health: Applications,BSc Health Management,POT01,PROF216,['G116'],42,Monday,14:00,2.5,R022,55,BER02
Q4,C0101,Computer Networks,BSc Data Science,BER03,PROF085,['G009'],41,Tuesday,13:00,2.5,R015,130,BER02
Q4,C0101,Computer Networks,BSc Data Science,BER03,PROF085,['G009'],41,Thursday,12:00,2.5,R036,75,BER03
Q4,C0235,Algorithms: Advanced Methods,MSc Computer Science,BER03,PROF101,['G021'],41,Friday,09:00,3.0,R029,230,BER03
Q4,C0691,Econometrics,MSc Financial Analytics,BER04,PROF199,['G060'],41,Wednesday,13:00,3.0,R043,130,BER04
Q4,C0830,Quality Engineering,BEng Engineering Management,POT01,PROF290,['G073'],41,Monday,14:00,2.0,R034,45,BER03
Q4,C1299,Public Health: Advanced Methods,BSc Health Management,POT01,PROF108,['G114'],41,Tuesday,09:00,2.0,R046,55,POT01
Q4,C1299,Public Health: Advanced Methods,BSc Health Management,POT01,PROF108,['G114'],41,Thursday,15:00,2.0,R047,105,POT01
Q4,C1366,Public Health,MSc Health Informatics,POT01,PROF177,['G120'],41,Monday,09:00,3.0,R046,55,POT01
Q4,C0047,Cybersecurity Fundamentals,BSc Computer Science,BER03,PROF298,['G004'],40,Friday,15:00,2.0,R033,40,BER03
Q4,C0350,Organisational Behaviour,BSc International Business,BER01,PROF257,['G031'],40,Wednesday,13:00,2.5,R018,40,BER02
Q4,C0418,Business Communication: Applications,BSc Marketing and Management,BER04,PROF049,['G037'],40,Thursday,09:00,2.5,R007,40,BER01
Q4,C0418,Business Communication: Applications,BSc Marketing and Management,BER04,PROF049,['G037'],40,Friday,12:00,2.5,R038,40,BER04
Q4,C1004,Brand Communication: Applications,BA UX and Interaction Design,BER04,PROF179,['G088'],40,Tuesday,11:00,2.0,R038,40,BER04
Q4,C0372,Sustainable Business,BSc International Business,BER01,PROF160,['G033'],39,Monday,12:00,2.0,R018,40,BER02
Q4,C0392,Supply Chain Management,BSc International Business,BER01,PROF289,['G035'],39,Tuesday,13:00,2.5,R007,40,BER01
Q4,C0504,Behavioural Economics,BSc Economics,BER01,PROF040,['G044'],39,Wednesday,11:00,2.0,R007,40,BER01
Q4,C0528,Portfolio Management: Applications,BSc Economics,BER01,PROF254,['G046'],39,Thursday,12:00,2.0,R014,220,BER01
Q4,C1353,Health Informatics: Applications,MSc Health Informatics,POT01,PROF070,['G119'],39,Friday,12:00,3.0,R049,40,POT01
Q4,C0922,Digital Publishing,BA Digital Media,BER04,PROF016,['G080'],38,Monday,14:00,2.5,R038,40,BER04
Q4,C0137,Computer Vision,BSc Artificial Intelligence,BER03,PROF022,['G012'],37,Wednesday,09:00,2.0,R025,70,BER03
Q4,C0306,Business Foundations: Applications,BSc Business Administration,BER01,PROF138,['G027'],37,Tuesday,09:00,2.0,R018,40,BER02
Q4,C0567,FinTech Foundations: Applications,BSc Banking and Finance,BER01,PROF039,['G050'],37,Thursday,15:00,2.0,R001,45,BER01
Q4,C0011,Data Mining: Applications,BSc Computer Science,BER03,PROF243,['G001'],36,Wednesday,11:00,2.0,R033,40,BER03
Q4,C0089,Machine Learning,BSc Data Science,BER03,PROF161,['G007'],36,Monday,14:00,2.5,R033,40,BER03
Q4,C0089,Machine Learning,BSc Data Science,BER03,PROF161,['G007'],36,Friday,09:00,2.5,R018,40,BER02
Q4,C0769,Systems Engineering: Advanced Methods,BEng Industrial Engineering,BER02,PROF126,['G068'],36,Tuesday,11:00,2.0,R016,100,BER02
Q4,C0067,Algorithms,BSc Data Science,BER03,PROF249,['G005'],35,Thursday,09:00,2.0,R033,40,BER03
Q4,C0349,Organisational Behaviour,BSc International Business,BER01,PROF182,['G030'],35,Wednesday,13:00,2.5,R041,35,BER04
Q4,C0485,Entrepreneurship: Applications,MSc Management,BER01,PROF284,['G043'],35,Tuesday,13:00,3.0,R039,35,BER04
Q4,C0485,Entrepreneurship: Applications,MSc Management,BER01,PROF284,['G043'],35,Monday,14:00,3.0,R007,40,BER01
Q4,C0709,Project Engineering: Applications,BEng Software Systems,BER02,PROF186,['G063'],35,Thursday,12:00,2.0,R018,40,BER02
Q4,C0709,Project Engineering: Applications,BEng Software Systems,BER02,PROF186,['G063'],35,Friday,12:00,2.0,R017,90,BER02
Q4,C1152,Work and Society: Applications,BA Social Sciences,BER01,PROF218,['G100'],35,Wednesday,09:00,2.0,R006,35,BER01
Q4,C1230,Technology Law: Advanced Methods,LLB Law,BER01,PROF006,['G108'],35,Thursday,12:00,2.0,R041,35,BER04
Q4,C0114,Computer Networks,BSc Artificial Intelligence,BER03,PROF247,['G010'],34,Friday,15:00,2.0,R035,40,BER03
Q4,C0132,Programming Fundamentals: Advanced Methods,BSc Artificial Intelligence,BER03,PROF292,['G011'],34,Tuesday,09:00,2.0,R035,40,BER03
Q4,C0438,Marketing Principles: Applications,BSc Marketing and Management,BER04,PROF150,['G038'],34,Monday,12:00,2.0,R041,35,BER04
Q4,C0453,Business Foundations: Advanced Methods,BSc Marketing and Management,BER04,PROF031,['G040'],34,Wednesday,11:00,2.0,R039,35,BER04
Q4,C0783,Embedded Systems,BEng Industrial Engineering,BER02,PROF244,['G069'],34,Thursday,09:00,2.5,R018,40,BER02
Q4,C0806,Technical Management,BEng Industrial Engineering,BER02,PROF097,['G071'],34,Friday,15:00,2.0,R016,100,BER02
Q4,C1001,Graphic Design: Applications,BA UX and Interaction Design,BER04,PROF209,['G087'],34,Tuesday,13:00,2.5,R041,35,BER04
Q4,C1083,Organisational Psychology,BSc Psychology,BER01,PROF200,['G095'],34,Monday,09:00,2.5,R048,35,POT01
Q4,C0417,Business Communication: Applications,BSc Marketing and Management,BER04,PROF203,['G036'],33,Wednesday,13:00,2.5,R038,40,BER04
Q4,C0417,Business Communication: Applications,BSc Marketing and Management,BER04,PROF203,['G036'],33,Friday,09:00,2.5,R039,35,BER04
Q4,C0971,Immersive Media,BA UX and Interaction Design,BER04,PROF004,['G085'],33,Thursday,12:00,2.5,R038,40,BER04
Q4,C1044,Design Thinking,BA Digital Communication,BER04,PROF144,['G091'],33,Tuesday,13:00,2.5,R040,250,BER04
Q4,C1173,Qualitative Research: Applications,BA Social Sciences,BER01,PROF129,['G102'],33,Monday,12:00,2.0,R006,35,BER01
Q4,C1352,Health Informatics: Applications,MSc Health Informatics,POT01,PROF260,['G118'],33,Wednesday,09:00,3.0,R048,35,POT01
Q4,C1028,Motion Design: Applications,BA Digital Communication,BER04,PROF207,['G090'],32,Friday,12:00,2.0,R041,35,BER04
Q4,C1028,Motion Design: Applications,BA Digital Communication,BER04,PROF207,['G090'],32,Thursday,15:00,2.0,R041,35,BER04
Q4,C0212,Natural Language Processing,BSc Cybersecurity,BER03,PROF121,['G018'],31,Monday,12:00,2.0,R039,35,BER04
Q4,C0257,Advanced Algorithms,MSc Computer Science,BER03,PROF079,['G022'],31,Tuesday,13:00,3.0,R048,35,POT01
Q4,C0371,Sustainable Business,BSc International Business,BER01,PROF219,['G032'],31,Friday,09:00,2.0,R006,35,BER01
Q4,C0169,Advanced Programming,BSc Cybersecurity,BER03,PROF017,['G015'],30,Wednesday,09:00,2.0,R026,30,BER03
Q4,C0170,Cloud Computing,BSc Cybersecurity,BER03,PROF047,['G014'],30,Thursday,09:00,2.0,R026,30,BER03
Q4,C0983,Digital Storytelling: Applications,BA UX and Interaction Design,BER04,PROF213,['G086'],30,Monday,09:00,2.0,R003,30,BER01
Q4,C1117,Community Studies: Applications,BSc Psychology,BER01,PROF158,['G098'],30,Tuesday,11:00,2.0,R003,30,BER01
Q4,C1206,Introduction to Psychology: Advanced Methods,MA Applied Psychology,BER01,PROF010,"['G106', 'G105']",86,Friday,12:00,3.0,R016,100,BER02
Q4,C0261,Data Structures: Applications,MSc Computer Science,BER03,PROF170,['G023'],51,Wednesday,13:00,3.0,R019,145,BER02
Q4,C0441,Corporate Strategy: Applications,BSc Marketing and Management,BER04,PROF054,['G039'],50,Thursday,15:00,2.0,R044,125,BER04
Q4,C0189,Database Systems: Advanced Methods,BSc Cybersecurity,BER03,PROF101,['G017'],49,Monday,09:00,2.5,R025,70,BER03
Q4,C1047,Visual Communication: Applications,BA Digital Communication,BER04,PROF179,['G092'],49,Tuesday,09:00,2.0,R036,75,BER03
Q4,C1047,Visual Communication: Applications,BA Digital Communication,BER04,PROF179,['G092'],49,Thursday,15:00,2.0,R043,130,BER04
Q4,C0955,Media Production,BA Digital Media,BER04,PROF246,['G084'],45,Friday,12:00,2.0,R040,250,BER04
Q4,C0955,Media Production,BA Digital Media,BER04,PROF246,['G084'],45,Monday,12:00,2.0,R001,45,BER01
Q4,C0647,Macroeconomics,MSc Economics,BER01,PROF194,['G056'],43,Wednesday,09:00,3.0,R036,75,BER03
Q4,C0646,Microeconomics: Advanced Methods,MSc Economics,BER01,PROF075,['G057'],42,Tuesday,13:00,3.0,R019,145,BER02
Q4,C0802,Control Engineering: Advanced Methods,BEng Industrial Engineering,BER02,PROF244,['G070'],42,Thursday,12:00,2.0,R017,90,BER02
Q4,C1072,Digital Media Foundations: Applications,MA Digital Media and Innovation,BER04,PROF026,['G094'],42,Monday,14:00,3.0,R042,70,BER04
Q4,C1151,Counselling Foundations: Applications,BA Social Sciences,BER01,PROF229,['G101'],42,Friday,15:00,2.0,R047,105,POT01
Q4,C0237,Database Systems,MSc Computer Science,BER03,PROF228,['G021'],41,Wednesday,13:00,3.0,R020,150,BER02
Q4,C0282,Big Data Engineering,MSc Artificial Intelligence,POT01,PROF079,['G025'],39,Thursday,12:00,3.0,R049,40,POT01
Q4,C0483,Consumer Behaviour,MSc Management,BER01,PROF156,['G043'],35,Tuesday,09:00,3.0,R041,35,BER04
Q4,C0623,Econometrics: Advanced Methods,MSc Economics,BER01,PROF050,['G054'],34,Monday,14:00,3.0,R006,35,BER01
Q4,C0670,Investment Analysis: Advanced Methods,MSc Financial Analytics,BER04,PROF100,['G059'],33,Friday,09:00,3.0,R041,35,BER04
Q4,C1048,Digital Publishing: Applications,BA Digital Communication,BER04,PROF213,['G091'],33,Wednesday,09:00,2.0,R041,35,BER04
Q4,C1185,Sociology,MA Applied Psychology,BER01,PROF263,['G104'],33,Thursday,09:00,3.0,R048,35,POT01
Q4,C0260,Data Structures: Applications,MSc Computer Science,BER03,PROF022,['G022'],31,Tuesday,09:00,3.0,R029,230,BER03
Q4,C0193,Digital Forensics,BSc Cybersecurity,BER03,PROF101,['G017'],49,Friday,15:00,2.0,R029,230,BER03
Q4,C0957,Immersive Media,BA Digital Media,BER04,PROF246,['G084'],45,Monday,09:00,2.0,R022,55,BER02
